dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.038678,3.159020,2.704396,2.053710,0.158773,-0.010791,6.258170
0.020000,4.078920,3.157933,2.744653,2.012851,-2.042995,-110.088386,6.254090
0.020000,4.120178,3.156635,2.785931,2.063897,2.552301,229.764774,6.249443
0.020000,4.161307,3.155158,2.827086,2.057780,-0.305802,-142.905128,6.245240
0.020000,4.202308,3.153523,2.868120,2.051658,-0.306103,-0.015060,6.241483
0.020000,4.243180,3.151748,2.909030,2.045532,-0.306300,-0.009843,6.238172
0.020000,4.283924,3.149853,2.949818,2.039404,-0.306416,-0.005794,6.235306
0.020000,4.324540,3.147856,2.990484,2.033275,-0.306473,-0.002859,6.232886
0.020000,4.365030,3.145776,3.031027,2.027145,-0.306490,-0.000866,6.230912
0.020000,4.405393,3.143632,3.071447,2.021015,-0.306483,0.000349,6.229383
0.020000,4.445631,3.141442,3.111745,2.014886,-0.306465,0.000905,6.228301
0.020000,4.485745,3.139224,3.151920,2.008757,-0.306446,0.000962,6.227664
0.020000,4.525736,3.136996,3.191972,2.002628,-0.306433,0.000666,6.227473
0.020000,4.565604,3.134776,3.231902,1.996500,-0.306430,0.000164,6.227727
0.020000,4.605351,3.132582,3.271710,1.990371,-0.306438,-0.000408,6.228428
0.020000,4.644977,3.130431,3.311395,1.984242,-0.306456,-0.000892,6.229574
0.020000,4.684484,3.128341,3.350957,1.978112,-0.306478,-0.001141,6.231165
0.020000,4.723873,3.126329,3.390397,1.971982,-0.306499,-0.001030,6.233203
0.020000,4.763143,3.124412,3.429714,1.965852,-0.306507,-0.000382,6.235686
0.020000,4.802296,3.122607,3.468908,1.959722,-0.306488,0.000931,6.238616
0.020000,4.841332,3.120930,3.507980,1.953594,-0.306427,0.003048,6.241991
0.020000,4.880251,3.119399,3.546929,1.947468,-0.306304,0.006141,6.245811
0.020000,4.919054,3.118030,3.585756,1.941346,-0.306098,0.010333,6.250077
0.020000,4.956386,3.116888,3.623106,1.867511,-3.691754,-169.282801,6.256089
0.020000,4.994247,3.116011,3.660977,1.893514,1.300150,249.595177,6.263833
0.020000,5.032339,3.115409,3.699074,1.904868,0.567689,-36.623029,6.270752
0.020000,5.070662,3.115052,3.737399,1.916240,0.568607,0.045871,6.276843
0.020000,5.109214,3.114911,3.775951,1.927621,0.569053,0.022328,6.282107
0.020000,5.147994,3.114958,3.814731,1.939004,0.569166,0.005623,0.003358
0.020000,5.187002,3.115163,3.853739,1.950385,0.569065,-0.005057,0.006966
0.020000,5.226236,3.115493,3.892974,1.961762,0.568849,-0.010782,0.009747
0.020000,5.265696,3.115919,3.932437,1.973134,0.568601,-0.012417,0.011701
0.020000,5.305383,3.116409,3.972127,1.984502,0.568382,-0.010913,0.012828
0.020000,5.345297,3.116929,4.012044,1.995867,0.568238,-0.007207,0.013128
0.020000,5.385438,3.117449,4.052189,2.007231,0.568194,-0.002228,0.012603
0.020000,5.425807,3.117933,4.092561,2.018596,0.568256,0.003096,0.011250
0.020000,5.466404,3.118348,4.133160,2.029964,0.568412,0.007801,0.009071
0.020000,5.507230,3.118660,4.173987,2.041337,0.568632,0.011001,0.006065
0.020000,5.548284,3.118833,4.215041,2.052714,0.568867,0.011746,0.002231
0.020000,5.589566,3.118831,4.256323,2.064095,0.569049,0.009100,6.280754
0.020000,5.631075,3.118619,4.297833,2.075477,0.569091,0.002123,6.275265
0.020000,5.672809,3.118160,4.339570,2.086854,0.568888,-0.010135,6.268948
0.020000,5.714767,3.117415,4.381534,2.098221,0.568316,-0.028612,6.261804
0.020000,5.756945,3.116348,4.423725,2.109565,0.567233,-0.054141,6.253836
0.020000,5.799338,3.114920,4.466143,2.120875,0.565480,-0.087649,6.245044
0.020000,5.841942,3.113091,4.508786,2.132133,0.562882,-0.129920,6.235434
0.020000,5.884748,3.110825,4.551652,2.143318,0.559249,-0.181655,6.225010
0.020000,5.927749,3.108081,4.594740,2.154405,0.554380,-0.243426,6.213780
0.020000,5.960568,3.105822,4.627637,1.644860,-25.477277,-1301.582881,6.234461
0.020000,5.986794,3.105232,4.653870,1.311612,-16.662386,440.744585,0.001330
0.020000,6.015452,3.105888,4.682535,1.433277,6.083243,1137.281413,0.042539
0.020000,6.046158,3.107736,4.713296,1.538069,5.239595,-42.182382,0.076129
0.020000,6.078600,3.110672,4.745871,1.628732,4.533159,-35.321806,0.103127
0.020000,6.112538,3.114567,4.780032,1.708056,3.966214,-28.347260,0.124357
0.020000,6.147796,3.119279,4.815604,1.778587,3.526516,-21.984887,0.140458
0.020000,6.184253,3.124662,4.852456,1.842594,3.200354,-16.308083,0.151905
0.020000,6.221833,3.130566,4.890497,1.902042,2.972418,-11.396838,0.159029
0.020000,6.260501,3.136841,4.929671,1.958697,2.832763,-6.982719,0.162033
0.020000,6.300258,3.143333,4.969954,2.014184,2.774332,-2.921546,0.161002
0.020000,6.341139,3.149879,5.011356,2.070067,2.794167,0.991724,0.155906
0.020000,6.383209,3.156306,5.053914,2.127933,2.893290,4.956142,0.146601
0.020000,6.426570,3.162419,5.097704,2.189464,3.076540,9.162545,0.132821
0.020000,6.471354,3.167995,5.142834,2.256524,3.353012,13.823559,0.114163
0.020000,6.517734,3.172767,5.189458,2.331217,3.734629,19.080869,0.090070
0.020000,6.565916,3.176407,5.237778,2.415957,4.237016,25.119368,0.059812
0.020000,6.616141,3.178499,5.288046,2.513415,4.872885,31.793450,0.022462
0.020000,6.668669,3.178512,5.340574,2.626416,5.650086,38.860015,6.260073
0.020000,6.723748,3.175753,5.395722,2.757415,6.549935,44.992464,6.204963
0.020000,6.781543,3.169336,5.453873,2.907514,7.504935,47.749996,6.138924
0.020000,6.842011,3.158165,5.515364,3.074564,8.352523,42.379384,6.060717
0.020000,6.904709,3.140994,5.580371,3.250334,8.788486,21.798183,5.969701
0.020000,6.968573,3.116623,5.648727,3.417799,8.373232,-20.762691,5.866478
0.020000,7.031806,3.084279,5.719752,3.551272,6.673670,-84.978130,5.753520
0.020000,7.092074,3.044044,5.792216,3.623190,3.595881,-153.889435,5.635316
0.020000,7.147077,2.997063,5.864552,3.616825,-0.318247,-195.706424,5.517576
0.020000,7.195226,2.945262,5.935274,3.536095,-4.036502,-185.912716,5.405725
0.020000,7.235965,2.890742,6.003335,3.403026,-6.653451,-130.847456,5.303579
0.020000,7.269630,2.835243,6.068246,3.245548,-7.873871,-61.020995,5.212912
0.020000,7.297032,2.779994,6.129916,3.083529,-8.100966,-11.354779,5.133907
0.020000,7.319032,2.726019,6.188203,2.914321,-8.460387,-17.971034,5.066083
0.020000,7.336459,2.674205,6.242870,2.733347,-9.048688,-29.415031,5.008579
0.020000,7.350116,2.625163,6.293778,2.545400,-9.397381,-17.434667,4.960189
0.020000,7.360708,2.579356,6.340793,2.350778,-9.731108,-16.686333,4.919681
0.020000,7.368836,2.537123,6.383801,2.150385,-10.019625,-14.425886,4.885906
0.020000,7.375040,2.498493,6.422926,1.956236,-9.707466,15.607987,4.857699
0.020000,7.379763,2.463277,6.458457,1.776563,-8.983649,36.190834,4.834004
0.020000,7.383341,2.431319,6.490615,1.607888,-8.433768,27.494052,4.814020
0.020000,7.386033,2.402489,6.519570,1.447778,-8.005497,21.413528,4.797130
0.020000,7.388038,2.376686,6.545451,1.294026,-7.687562,15.896769,4.782859
0.020000,7.389513,2.353824,6.568360,1.145484,-7.427139,13.021151,4.770839
0.020000,7.390581,2.333835,6.588378,1.000888,-7.229760,9.868943,4.760782
0.020000,7.391340,2.316666,6.605564,0.859293,-7.079743,7.500838,4.752462
0.020000,7.391868,2.302272,6.619968,0.720185,-6.955423,6.216024,4.745704
0.020000,7.392226,2.290618,6.631627,0.582949,-6.861820,4.680123,4.740372
0.020000,7.392458,2.281679,6.640569,0.447103,-6.792274,3.477312,4.736365
0.020000,7.392600,2.275391,6.646859,0.314485,-6.630921,8.067644,4.733587
0.020000,7.392680,2.271427,6.650824,0.198255,-5.811463,40.972913,4.731853
0.020000,7.392722,2.269248,6.653003,0.108966,-4.464486,67.348839,4.730906
0.020000,7.392739,2.268314,6.653937,0.046726,-3.111975,67.625566,4.730501
0.020000,7.392743,2.268091,6.654160,0.011123,-1.780141,66.591693,4.730405
0.020000,7.392743,2.268091,6.654160,0.000000,-0.556172,61.198455,4.730405
