dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.927278,0.005752,1.929537,1.078593,-1.994892,0.000000,6.270071
0.020000,1.948449,0.005466,1.950710,1.038695,-1.994892,0.000000,6.269291
0.020000,1.968822,0.005176,1.971085,0.998797,-1.994892,-0.000000,6.268528
0.020000,1.988396,0.004881,1.990662,0.958899,-1.994892,0.000000,6.267782
0.020000,2.007173,0.004585,2.009441,0.919002,-1.994892,-0.000000,6.267056
0.020000,2.025152,0.004289,2.027422,0.879104,-1.994892,0.000000,6.266351
0.020000,2.042332,0.003994,2.044605,0.839206,-1.994892,0.000000,6.265667
0.020000,2.058715,0.003701,2.060990,0.799308,-1.994892,0.000000,6.265007
0.020000,2.074299,0.003413,2.076577,0.759410,-1.994892,0.000000,6.264371
0.020000,2.089086,0.003130,2.091366,0.719512,-1.994892,-0.000000,6.263761
0.020000,2.103074,0.002855,2.105358,0.679614,-1.994892,0.000000,6.263178
0.020000,2.116265,0.002587,2.118551,0.639717,-1.994892,-0.000000,6.262622
0.020000,2.128658,0.002329,2.130946,0.599819,-1.994892,0.000000,6.262096
0.020000,2.140252,0.002081,2.142544,0.559921,-1.994892,-0.000000,6.261598
0.020000,2.151049,0.001846,2.153343,0.520023,-1.994892,0.000000,6.261132
0.020000,2.161048,0.001623,2.163345,0.480125,-1.994892,0.000000,6.260696
0.020000,2.170249,0.001414,2.172548,0.440227,-1.994892,-0.000000,6.260293
0.020000,2.178653,0.001220,2.180954,0.400330,-1.994892,0.000000,6.259922
0.020000,2.186258,0.001042,2.188561,0.360432,-1.994892,-0.000000,6.259585
0.020000,2.193066,0.000880,2.195371,0.320534,-1.994892,0.000000,6.259282
0.020000,2.199076,0.000736,2.201383,0.280636,-1.994892,-0.000000,6.259013
0.020000,2.204288,0.000609,2.206596,0.240738,-1.994892,0.000000,6.258778
0.020000,2.208703,0.000501,2.211012,0.200840,-1.994892,-0.000000,6.258579
0.020000,2.212319,0.000412,2.214630,0.160942,-1.994892,0.000000,6.258416
0.020000,2.215138,0.000342,2.217450,0.121045,-1.994892,0.000000,6.258288
0.020000,2.217160,0.000291,2.219472,0.081147,-1.994892,0.000000,6.258196
0.020000,2.218383,0.000261,2.220696,0.041249,-1.994892,-0.000000,6.258141
0.020000,2.218902,0.000248,2.221215,0.010650,-1.529947,23.247267,6.258117
0.020000,2.219009,0.000245,2.221321,0.000000,-0.532501,49.872305,6.258112
0.020000,2.219009,0.000245,2.221321,0.000000,0.000000,26.625038,6.258112
