dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.239135,0.477856,2.238453,2.182625,0.277485,-0.008188,0.226973
0.020000,2.281708,0.487994,2.282216,2.188157,0.276585,-0.045015,0.240658
0.020000,2.324242,0.498750,2.326089,2.193654,0.274876,-0.085448,0.254743
0.020000,2.366724,0.510139,2.370071,2.199100,0.272287,-0.129442,0.269225
0.020000,2.409137,0.522181,2.414161,2.204475,0.268749,-0.176891,0.284097
0.020000,2.451465,0.534891,2.458356,2.209759,0.264197,-0.227615,0.299354
0.020000,2.493691,0.548284,2.502655,2.214930,0.258570,-0.281351,0.314987
0.020000,2.535795,0.562375,2.547054,2.219967,0.251823,-0.337355,0.330987
0.020000,2.577757,0.577178,2.591551,2.224843,0.243828,-0.399737,0.347341
0.020000,2.619557,0.592705,2.636142,2.229537,0.234673,-0.457715,0.364036
0.020000,2.661173,0.608967,2.680822,2.234023,0.224311,-0.518146,0.381058
0.020000,2.702582,0.625974,2.725588,2.238278,0.212720,-0.579549,0.398390
0.020000,2.743761,0.643734,2.770433,2.242276,0.199912,-0.640380,0.416012
0.020000,2.784686,0.662253,2.815353,2.245994,0.185917,-0.699733,0.433904
0.020000,2.825332,0.681535,2.860341,2.249410,0.170785,-0.756636,0.452046
0.020000,2.865675,0.701584,2.905391,2.252501,0.154583,-0.810072,0.470412
0.020000,2.905690,0.722400,2.950496,2.255250,0.137403,-0.858999,0.488978
0.020000,2.945351,0.743981,2.995649,2.257637,0.119356,-0.902375,0.507717
0.020000,2.984634,0.766325,3.040842,2.259648,0.100572,-0.939186,0.526603
0.020000,3.023515,0.789425,3.086067,2.261272,0.081202,-0.968475,0.545608
0.020000,3.061969,0.813275,3.131317,2.262500,0.061415,-0.989371,0.564702
0.020000,3.099975,0.837865,3.176584,2.263328,0.041393,-1.001116,0.583855
0.020000,3.137508,0.863184,3.221859,2.263755,0.021331,-1.003090,0.603040
0.020000,3.174550,0.889219,3.267135,2.263784,0.001434,-0.994833,0.622227
0.020000,3.211079,0.915954,3.312403,2.263391,-0.019639,-1.053671,0.641385
0.020000,3.247078,0.943374,3.357655,2.262621,-0.038498,-0.942963,0.660488
0.020000,3.282530,0.971462,3.402885,2.261497,-0.056192,-0.884656,0.679507
0.020000,3.317419,1.000196,3.448084,2.259941,-0.077777,-1.079261,0.698416
0.020000,3.351733,1.029560,3.493246,2.258114,-0.091353,-0.678800,0.717189
0.020000,3.385458,1.059530,3.538364,2.255886,-0.111435,-1.004087,0.735803
0.020000,3.418586,1.090086,3.583432,2.253389,-0.124814,-0.668983,0.754234
0.020000,3.451108,1.121205,3.628444,2.250607,-0.139136,-0.716095,0.772461
0.020000,3.483018,1.152865,3.673395,2.247549,-0.152898,-0.688095,0.790466
0.020000,3.514309,1.185044,3.718279,2.244237,-0.165585,-0.634367,0.808231
0.020000,3.544981,1.217718,3.763094,2.240717,-0.176003,-0.520889,0.825740
0.020000,3.575030,1.250865,3.807834,2.236991,-0.186285,-0.514113,0.842978
0.020000,3.604456,1.284462,3.852496,2.233108,-0.194160,-0.393741,0.859935
0.020000,3.633262,1.318488,3.897078,2.229094,-0.200685,-0.326244,0.876599
0.020000,3.661450,1.352922,3.941577,2.224982,-0.205606,-0.246029,0.892961
0.020000,3.689023,1.387740,3.985991,2.220690,-0.214632,-0.451330,0.909015
0.020000,3.715987,1.422925,4.030319,2.216416,-0.213689,0.047168,0.924755
0.020000,3.742347,1.458454,4.074559,2.211990,-0.221303,-0.380716,0.940175
0.020000,3.768110,1.494310,4.118711,2.207611,-0.218934,0.118469,0.955275
0.020000,3.793284,1.530474,4.162775,2.203186,-0.221237,-0.115138,0.970052
0.020000,3.817877,1.566929,4.206749,2.198701,-0.224286,-0.152446,0.984505
0.020000,3.841898,1.603656,4.250635,2.194271,-0.221494,0.139581,0.998636
0.020000,3.865356,1.640642,4.294432,2.189866,-0.220221,0.063666,1.012445
0.020000,3.888262,1.677869,4.338141,2.185472,-0.219712,0.025430,1.025935
0.020000,3.910624,1.715323,4.381763,2.181101,-0.218556,0.057796,1.039109
0.020000,3.932454,1.752991,4.425300,2.176833,-0.213401,0.257756,1.051972
0.020000,3.953762,1.790861,4.468753,2.172652,-0.209054,0.217358,1.064526
0.020000,3.974558,1.828917,4.512121,2.168391,-0.213022,-0.198411,1.076777
0.020000,3.990518,1.858411,4.545656,1.676746,-24.582294,-1218.463616,1.068132
0.020000,4.007877,1.889389,4.581166,1.775517,4.938593,1476.044388,1.051807
0.020000,4.025677,1.919953,4.616535,1.768434,-0.354192,-264.639293,1.034968
0.020000,4.043922,1.950084,4.651760,1.761257,-0.358810,-0.230895,1.017607
0.020000,4.062618,1.979767,4.686840,1.753993,-0.363230,-0.220958,0.999716
0.020000,4.081768,2.008982,4.721772,1.746616,-0.368863,-0.281673,0.981292
0.020000,4.101379,2.037713,4.756558,1.739287,-0.366430,0.121637,0.962331
0.020000,4.121453,2.065941,4.791196,1.731916,-0.368529,-0.104963,0.942836
0.020000,4.141994,2.093650,4.825688,1.724606,-0.365513,0.150801,0.922809
0.020000,4.163005,2.120822,4.860036,1.717400,-0.360324,0.259491,0.902259
0.020000,4.184488,2.147442,4.894243,1.710339,-0.353054,0.363490,0.881196
0.020000,4.206446,2.173493,4.928314,1.703522,-0.340823,0.611522,0.859636
0.020000,4.228879,2.198960,4.962252,1.696937,-0.329236,0.579377,0.837598
0.020000,4.251789,2.223831,4.996067,1.690725,-0.310636,0.929971,0.815108
0.020000,4.275177,2.248090,5.029765,1.684888,-0.291816,0.941037,0.792193
0.020000,4.299043,2.271728,5.063355,1.679534,-0.267725,1.204533,0.768890
0.020000,4.323388,2.294732,5.096850,1.674719,-0.240722,1.350144,0.745236
0.020000,4.348211,2.317094,5.130260,1.670504,-0.210759,1.498174,0.721275
0.020000,4.373512,2.338805,5.163599,1.666946,-0.177888,1.643544,0.697057
0.020000,4.399290,2.359859,5.196881,1.664138,-0.140419,1.873460,0.672633
0.020000,4.425543,2.380249,5.230123,1.662059,-0.103952,1.823354,0.648060
0.020000,4.452270,2.399972,5.263339,1.660823,-0.061789,2.108134,0.623395
0.020000,4.479469,2.419024,5.296547,1.660400,-0.021157,2.031595,0.598700
0.020000,4.507137,2.437404,5.329764,1.660840,0.021978,2.156759,0.574037
0.020000,4.535271,2.455111,5.363007,1.662145,0.065267,2.164439,0.549469
0.020000,4.563868,2.472146,5.396293,1.664309,0.108179,2.145590,0.525058
0.020000,4.592923,2.488510,5.429639,1.667312,0.150174,2.099757,0.500866
0.020000,4.622431,2.504207,5.463062,1.671127,0.190727,2.027644,0.476951
0.020000,4.652384,2.519239,5.496576,1.675714,0.229348,1.931042,0.453369
0.020000,4.682778,2.533612,5.530196,1.681026,0.265601,1.812678,0.430174
0.020000,4.713603,2.547331,5.563937,1.687008,0.299122,1.676018,0.407413
0.020000,4.744851,2.560404,5.597809,1.693600,0.329622,1.525030,0.385132
0.020000,4.776512,2.572837,5.631823,1.700739,0.356901,1.363942,0.363370
0.020000,4.808575,2.584640,5.665991,1.708355,0.380841,1.196995,0.342162
0.020000,4.841031,2.595822,5.700318,1.716382,0.401344,1.025178,0.321538
0.020000,4.873866,2.606393,5.734813,1.724753,0.418563,0.860928,0.301522
0.020000,4.907069,2.616365,5.769481,1.733405,0.432577,0.700684,0.282135
0.020000,4.940627,2.625750,5.804327,1.742275,0.443519,0.547091,0.263394
0.020000,4.974527,2.634561,5.839353,1.751307,0.451563,0.402213,0.245308
0.020000,5.008755,2.642812,5.874562,1.760445,0.456900,0.266864,0.227888
0.020000,5.043299,2.650517,5.909955,1.769646,0.460045,0.157254,0.211137
0.020000,5.078146,2.657690,5.945532,1.778865,0.460962,0.045828,0.195055
0.020000,5.113282,2.664349,5.981293,1.788065,0.460006,-0.047792,0.179643
0.020000,5.148694,2.670508,6.017238,1.797214,0.457435,-0.128564,0.164896
0.020000,5.184371,2.676185,6.053363,1.806283,0.453495,-0.196999,0.150809
0.020000,5.220300,2.681396,6.089668,1.815252,0.448418,-0.253810,0.137374
0.020000,5.256470,2.686159,6.126150,1.824100,0.442422,-0.299843,0.124582
0.020000,5.292870,2.690490,6.162807,1.832814,0.435701,-0.336029,0.112424
0.020000,5.329488,2.694409,6.199634,1.841382,0.428397,-0.365177,0.100888
0.020000,5.366316,2.697932,6.236630,1.849793,0.420516,-0.394075,0.089965
0.020000,5.403343,2.701077,6.273791,1.858049,0.412828,-0.384416,0.079642
0.020000,5.440562,2.703864,6.311114,1.866145,0.404808,-0.400978,0.069908
0.020000,5.477964,2.706309,6.348596,1.874080,0.396760,-0.402380,0.060750
0.020000,5.515541,2.708430,6.386233,1.881847,0.388332,-0.421426,0.052158
0.020000,5.553287,2.710247,6.424022,1.889467,0.380971,-0.368031,0.044119
0.020000,5.591137,2.711774,6.461903,1.894046,0.228992,-7.598945,0.036635
0.020000,5.628836,2.713024,6.499623,1.886007,-0.401989,-31.549065,0.029734
0.020000,5.666052,2.714012,6.536851,1.861422,-1.229238,-41.362460,0.023449
0.020000,5.702637,2.714765,6.573445,1.829679,-1.587137,-17.894960,0.017763
0.020000,5.738582,2.715310,6.609394,1.797428,-1.612542,-1.270258,0.012641
0.020000,5.773874,2.715674,6.644687,1.764694,-1.636719,-1.208849,0.008048
