dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.748335,1.581551,4.906663,1.972282,-0.056956,0.002845,0.323499
0.020000,4.785725,1.594044,4.946086,1.971140,-0.057107,-0.007579,0.321400
0.020000,4.823121,1.606450,4.985486,1.969994,-0.057292,-0.009240,0.319218
0.020000,4.860523,1.618765,5.024863,1.968851,-0.057143,0.007448,0.316953
0.020000,4.897931,1.630987,5.064217,1.967702,-0.057461,-0.015882,0.314604
0.020000,4.935346,1.643113,5.103548,1.966552,-0.057487,-0.001327,0.312171
0.020000,4.972770,1.655138,5.142856,1.965403,-0.057466,0.001092,0.309655
0.020000,5.010202,1.667061,5.182141,1.964248,-0.057733,-0.013370,0.307055
0.020000,5.047643,1.678878,5.221403,1.963095,-0.057642,0.004569,0.304371
0.020000,5.085094,1.690586,5.260642,1.961939,-0.057799,-0.007892,0.301603
0.020000,5.122556,1.702182,5.299857,1.960780,-0.057950,-0.007504,0.298751
0.020000,5.160030,1.713663,5.339050,1.959624,-0.057779,0.008536,0.295814
0.020000,5.197515,1.725025,5.378219,1.958463,-0.058086,-0.015344,0.292794
0.020000,5.235012,1.736266,5.417365,1.957302,-0.058028,0.002901,0.289688
0.020000,5.272522,1.747382,5.456488,1.956141,-0.058047,-0.000951,0.286499
0.020000,5.310046,1.758370,5.495587,1.954977,-0.058218,-0.008570,0.283224
0.020000,5.347584,1.769227,5.534664,1.953816,-0.058050,0.008415,0.279866
0.020000,5.385136,1.779950,5.573717,1.952651,-0.058234,-0.009221,0.276422
0.020000,5.422703,1.790536,5.612746,1.951487,-0.058208,0.001336,0.272894
0.020000,5.460285,1.800982,5.651753,1.950325,-0.058126,0.004094,0.269281
0.020000,5.497882,1.811283,5.690736,1.949160,-0.058248,-0.006116,0.265584
0.020000,5.535495,1.821438,5.729696,1.947998,-0.058089,0.007953,0.261802
0.020000,5.573124,1.831444,5.768633,1.946835,-0.058134,-0.002252,0.257936
0.020000,5.610770,1.841296,5.807546,1.945674,-0.058081,0.002625,0.253985
0.020000,5.648432,1.850992,5.846436,1.944515,-0.057938,0.007159,0.249949
0.020000,5.686111,1.860529,5.885304,1.943356,-0.057944,-0.000294,0.245830
0.020000,5.723807,1.869903,5.924148,1.942200,-0.057775,0.008460,0.241627
0.020000,5.761520,1.879111,5.962969,1.941047,-0.057685,0.004520,0.237339
0.020000,5.799250,1.888151,6.001766,1.939896,-0.057543,0.007052,0.232968
0.020000,5.836997,1.897019,6.040541,1.938748,-0.057371,0.008633,0.228514
0.020000,5.874762,1.905712,6.079294,1.937605,-0.057193,0.008902,0.223976
0.020000,5.912543,1.914227,6.118023,1.936465,-0.056999,0.009704,0.219355
0.020000,5.950342,1.922561,6.156729,1.935329,-0.056767,0.011595,0.214652
0.020000,5.988158,1.930711,6.195413,1.934200,-0.056478,0.014417,0.209867
0.020000,6.025991,1.938674,6.234075,1.933074,-0.056306,0.008615,0.205000
