dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.444572,3.255294,6.315261,2.125912,-0.396416,0.404705,0.060750
0.020000,5.486867,3.257682,6.357624,2.118134,-0.388909,0.375323,0.052158
0.020000,5.529029,3.259712,6.399834,2.110523,-0.380528,0.419057,0.044119
0.020000,5.570992,3.261405,6.441832,2.099876,-0.532377,-7.592443,0.036635
0.020000,5.612485,3.262781,6.483347,2.075766,-1.205510,-33.656680,0.029734
0.020000,5.653156,3.263861,6.524033,2.034283,-2.074124,-43.430670,0.023449
0.020000,5.692868,3.264678,6.563753,1.986028,-2.412783,-16.932979,0.017763
0.020000,5.731629,3.265266,6.602519,1.938282,-2.387302,1.274075,0.012641
0.020000,5.769448,3.265656,6.640339,1.891013,-2.363410,1.194578,0.008048
0.020000,5.806331,3.265876,6.677223,1.844203,-2.340530,1.144020,0.003950
0.020000,5.842287,3.265952,6.713180,1.797820,-2.319159,1.068557,0.000316
0.020000,5.877324,3.265906,6.748217,1.751845,-2.298711,1.022409,6.280302
0.020000,5.911449,3.265759,6.782342,1.706256,-2.279485,0.961273,6.277509
0.020000,5.944669,3.265529,6.815562,1.661033,-2.261109,0.918796,6.275096
0.020000,5.976991,3.265234,6.847886,1.616158,-2.243755,0.867725,6.273038
0.020000,6.008421,3.264887,6.879318,1.571616,-2.227113,0.832094,6.271310
0.020000,6.038966,3.264502,6.909866,1.527388,-2.211417,0.784781,6.269889
0.020000,6.068633,3.264090,6.939535,1.483463,-2.196248,0.758447,6.268754
0.020000,6.097426,3.263661,6.968332,1.439826,-2.181862,0.719293,6.267884
0.020000,6.125352,3.263225,6.996261,1.396465,-2.168038,0.691214,6.267258
0.020000,6.152416,3.262788,7.023328,1.353367,-2.154872,0.658324,6.266857
0.020000,6.178623,3.262357,7.049539,1.310525,-2.142113,0.637933,6.266663
0.020000,6.203978,3.261937,7.074897,1.267926,-2.129934,0.608973,6.266658
0.020000,6.228486,3.261534,7.099408,1.225562,-2.118208,0.586263,6.266824
0.020000,6.252151,3.261150,7.123077,1.183424,-2.106912,0.564809,6.267147
0.020000,6.274978,3.260789,7.145907,1.141503,-2.096042,0.543492,6.267609
0.020000,6.296972,3.260453,7.167903,1.099791,-2.085593,0.522469,6.268195
0.020000,6.318135,3.260143,7.189068,1.058282,-2.075469,0.506179,6.268892
0.020000,6.338472,3.259860,7.209408,1.016966,-2.065798,0.483543,6.269684
0.020000,6.357987,3.259605,7.228925,0.975838,-2.056380,0.470911,6.270558
0.020000,6.376684,3.259377,7.247622,0.934890,-2.047440,0.447018,6.271501
0.020000,6.394565,3.259177,7.265505,0.894116,-2.038685,0.437740,6.272500
0.020000,6.411634,3.259003,7.282575,0.853506,-2.030469,0.410816,6.273543
