dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.579829,0.429410,2.441002,3.094385,0.370822,-51.770409,0.397903
0.020000,2.636748,0.453558,2.502831,3.091471,-0.145727,-25.827463,0.404556
0.020000,2.693453,0.478056,2.564602,3.088557,-0.145701,0.001275,0.410997
0.020000,2.749950,0.502888,2.626315,3.085645,-0.145580,0.006069,0.417226
0.020000,2.806240,0.528043,2.687970,3.082738,-0.145373,0.010374,0.423244
0.020000,2.862327,0.553506,2.749567,3.079836,-0.145089,0.014205,0.429051
0.020000,2.918216,0.579264,2.811105,3.076941,-0.144737,0.017581,0.434647
0.020000,2.973910,0.605304,2.872587,3.074055,-0.144327,0.020518,0.440033
0.020000,3.029414,0.631613,2.934010,3.071177,-0.143866,0.023035,0.445209
0.020000,3.084732,0.658179,2.995376,3.068310,-0.143363,0.025153,0.450178
0.020000,3.139868,0.684988,3.056685,3.065454,-0.142825,0.026890,0.454938
0.020000,3.194829,0.712029,3.117938,3.062608,-0.142260,0.028268,0.459492
0.020000,3.249617,0.739289,3.179133,3.059775,-0.141674,0.029305,0.463839
0.020000,3.304239,0.766756,3.240272,3.056951,-0.141185,0.024408,0.467981
0.020000,3.358700,0.794417,3.301355,3.054141,-0.140518,0.033359,0.471919
0.020000,3.413004,0.822262,3.362382,3.051344,-0.139849,0.033457,0.475653
0.020000,3.467157,0.850279,3.423353,3.048559,-0.139237,0.030595,0.479185
0.020000,3.521164,0.878455,3.484269,3.045787,-0.138633,0.030226,0.482515
0.020000,3.575032,0.906780,3.545129,3.043026,-0.138040,0.029632,0.485644
0.020000,3.628765,0.935242,3.605935,3.040276,-0.137463,0.028829,0.488573
0.020000,3.682368,0.963831,3.666685,3.037538,-0.136907,0.027835,0.491303
0.020000,3.735849,0.992534,3.727382,3.034811,-0.136373,0.026666,0.493835
0.020000,3.789211,1.021342,3.788024,3.032092,-0.135961,0.020639,0.496169
0.020000,3.842461,1.050243,3.848611,3.029383,-0.135425,0.026761,0.498306
0.020000,3.895605,1.079227,3.909145,3.026685,-0.134922,0.025171,0.500247
0.020000,3.948648,1.108283,3.969625,3.023995,-0.134509,0.020653,0.501992
0.020000,4.001596,1.137400,4.030051,3.021312,-0.134132,0.018822,0.503542
0.020000,4.054455,1.166569,4.090424,3.018636,-0.133794,0.016902,0.504897
0.020000,4.107231,1.195778,4.150743,3.015966,-0.133496,0.014903,0.506058
0.020000,4.159929,1.225017,4.211009,3.013301,-0.133247,0.012476,0.507025
0.020000,4.212554,1.254276,4.271222,3.010640,-0.133069,0.008905,0.507799
0.020000,4.265114,1.283545,4.331382,3.007983,-0.132824,0.012251,0.508380
0.020000,4.317613,1.312814,4.391488,3.005329,-0.132696,0.006393,0.508767
0.020000,4.370057,1.342072,4.451542,3.002677,-0.132613,0.004160,0.508962
0.020000,4.422452,1.371309,4.511542,3.000026,-0.132574,0.001915,0.508964
0.020000,4.474804,1.400516,4.571490,2.997374,-0.132581,-0.000332,0.508773
0.020000,4.527117,1.429682,4.631384,2.994721,-0.132632,-0.002573,0.508389
0.020000,4.579398,1.458797,4.691225,2.992068,-0.132676,-0.002163,0.507812
0.020000,4.631653,1.487850,4.751014,2.989411,-0.132839,-0.008148,0.507042
0.020000,4.683886,1.516833,4.810749,2.986751,-0.133023,-0.009219,0.506078
0.020000,4.736103,1.545734,4.870430,2.984086,-0.133250,-0.011346,0.504921
0.020000,4.788309,1.574544,4.930059,2.981415,-0.133518,-0.013422,0.503569
0.020000,4.840510,1.603253,4.989633,2.978739,-0.133827,-0.015431,0.502023
0.020000,4.892712,1.631850,5.049155,2.976055,-0.134174,-0.017365,0.500282
0.020000,4.944918,1.660325,5.108622,2.973366,-0.134467,-0.014637,0.498345
0.020000,4.997135,1.688668,5.168035,2.970668,-0.134916,-0.022435,0.496211
0.020000,5.049368,1.716869,5.227394,2.967959,-0.135412,-0.024838,0.493881
0.020000,5.101620,1.744917,5.286699,2.965241,-0.135898,-0.024263,0.491353
0.020000,5.153899,1.772802,5.345950,2.962513,-0.136411,-0.025661,0.488627
0.020000,5.206207,1.800514,5.405145,2.959774,-0.136949,-0.026913,0.485702
0.020000,5.258551,1.828041,5.464285,2.957024,-0.137509,-0.028005,0.482576
0.020000,5.310933,1.855374,5.523371,2.954262,-0.138088,-0.028923,0.479250
0.020000,5.363360,1.882502,5.582401,2.951489,-0.138636,-0.027419,0.475722
0.020000,5.415836,1.909414,5.641375,2.948706,-0.139159,-0.026129,0.471992
0.020000,5.468365,1.936100,5.700293,2.945908,-0.139893,-0.036728,0.468058
0.020000,5.520950,1.962548,5.759155,2.943098,-0.140507,-0.030693,0.463919
0.020000,5.573597,1.988747,5.817960,2.940276,-0.141117,-0.030504,0.459576
0.020000,5.626308,2.014688,5.876709,2.937442,-0.141718,-0.030041,0.455027
0.020000,5.679089,2.040357,5.935401,2.934596,-0.142304,-0.029284,0.450270
0.020000,5.731943,2.065746,5.994036,2.931738,-0.142868,-0.028216,0.445306
0.020000,5.784872,2.090841,6.052613,2.928870,-0.143404,-0.026815,0.440133
0.020000,5.837881,2.115632,6.111133,2.925992,-0.143906,-0.025062,0.434751
0.020000,5.890973,2.140108,6.169595,2.923105,-0.144364,-0.022937,0.429159
0.020000,5.944151,2.164257,6.227999,2.920209,-0.144773,-0.020419,0.423356
